Wall time,Step,Value
1755700643.105836,4882,727.6300048828125
1755700708.4509563,4895,748.8099975585938
1755700773.4624045,4908,750.0
1755700783.2104468,4910,741.1400146484375
1755700878.1061525,4929,735.52001953125
1755700898.3105662,4933,728.1900024414062
1755700933.2401428,4940,736.010009765625
1755700953.6400862,4944,745.5
1755700978.7412171,4949,750.0
1755701133.6540592,4980,733.0399780273438
1755701183.633839,4990,736.1699829101562
1755701188.9455006,4991,728.3900146484375
1755701349.3346186,5023,733.6699829101562
1755701471.0917394,5047,742.719970703125
1755701534.9911954,5059,742.7999877929688
1755701544.8459725,5061,735.8699951171875
1755701570.2943144,5066,736.9600219726562
1755701635.5338593,5079,748.4400024414062
1755701641.8466358,5080,734.8099975585938
1755701682.425285,5088,734.9600219726562
1755701692.1788871,5090,741.52001953125
1755701718.56555,5095,737.52001953125
1755701905.8142302,5132,740.9000244140625
1755701926.257593,5136,738.1199951171875
1755701947.1420949,5140,750.0
1755701983.2249858,5147,745.4199829101562
1755702002.756923,5151,737.6500244140625
1755702009.674046,5152,734.6500244140625
1755702019.3878043,5154,738.27001953125
1755702024.2458577,5155,731.27001953125
1755702085.913198,5167,750.0
1755702186.970083,5187,743.3400268554688
1755702242.1518228,5198,738.030029296875
1755702253.244883,5200,728.6400146484375
1755702278.0559433,5205,745.3200073242188
1755702288.263168,5207,741.6099853515625
1755702315.02439,5212,736.1300048828125
1755702346.3877234,5218,742.8699951171875
1755702382.1570609,5225,735.6900024414062
1755702448.7254775,5238,727.52001953125
1755702526.3199286,5253,748.6900024414062
1755702531.1973045,5254,730.1099853515625
1755702551.0760767,5258,750.0
1755702572.0027986,5262,747.2100219726562
1755702588.2003407,5265,742.8400268554688
1755702695.1010575,5286,750.0
1755702742.3471086,5295,735.8400268554688
1755702752.1617153,5297,748.8800048828125
1755702860.7487266,5318,744.4600219726562
1755702865.6618814,5319,742.77001953125
1755702880.1793578,5322,749.0399780273438
1755702891.2666888,5324,731.3800048828125
1755702910.7978387,5328,721.9099731445312
1755702916.5677547,5329,743.0399780273438
1755702941.3535419,5334,741.7000122070312
1755702952.4526312,5336,750.0
1755702962.1235008,5338,747.27001953125
