Wall time,Step,Value
1755656456.2590542,5552,76.74510955810547
1755656467.0314398,5557,78.11355590820312
1755656488.6729324,5567,77.45926666259766
1755656514.234521,5579,78.23361206054688
1755656568.207164,5604,77.02798461914062
1755656652.1117454,5643,76.52538299560547
1755656673.6710975,5653,77.17547607421875
1755656703.9291162,5667,81.76498413085938
1755656714.5000622,5672,76.43158721923828
1755656746.7557225,5687,81.73419952392578
1755656787.3865876,5706,79.06776428222656
1755656802.4893184,5713,81.6678695678711
1755656808.8982131,5716,77.56369018554688
1755656823.9209301,5723,81.57809448242188
1755656838.8924515,5730,78.2388916015625
1755656845.3105419,5733,77.87118530273438
1755656860.457011,5740,76.48821258544922
1755656881.9913127,5750,76.5237045288086
1755656886.2139502,5752,75.27619171142578
1755656892.6136892,5755,76.81131744384766
1755656894.708581,5756,79.21414947509766
1755656896.8072946,5757,76.71720886230469
1755656898.9050868,5758,78.76502227783203
1755656914.167018,5765,75.26311492919922
1755656929.047903,5772,73.37837219238281
1755656948.6171055,5781,78.53700256347656
1755656965.6674788,5789,71.06575775146484
1755657008.7442446,5809,77.35860443115234
1755657057.8747795,5832,76.19061279296875
1755657094.6578753,5849,74.9117660522461
1755657131.0455968,5866,80.89229583740234
1755657159.0159235,5879,78.23896789550781
1755657161.151217,5880,79.11029052734375
1755657165.4230447,5882,79.39141082763672
1755657249.3470492,5921,79.19990539550781
1755657307.312151,5948,80.36641693115234
1755657317.9966006,5953,80.80696868896484
1755657324.3916533,5956,74.85545349121094
1755657341.7223434,5964,74.9071273803711
1755657354.5145822,5970,77.6185302734375
1755657378.164288,5981,71.92953491210938
1755657397.6018367,5990,76.11517333984375
1755657412.4251537,5997,77.82324981689453
1755657425.32892,6003,82.34342956542969
1755657434.0933745,6007,79.85276794433594
1755657438.382262,6009,76.50444030761719
1755657440.4663556,6010,73.8519515991211
1755657504.8716002,6040,78.79700469970703
1755657513.4245207,6044,74.57293701171875
1755657515.6502368,6045,76.48116302490234
1755657532.9480026,6053,76.13463592529297
1755657582.586988,6076,76.76883697509766
1755657586.8702238,6078,78.17988586425781
1755657589.0292938,6079,75.8048324584961
1755657612.903156,6090,81.68340301513672
1755657619.2954814,6093,79.50617980957031
1755657649.4346328,6107,76.59510040283203
1755657657.9588764,6111,76.71147918701172
1755657662.2510095,6113,74.5103759765625
1755657705.5629861,6133,75.5644760131836
1755657716.191363,6138,77.137939453125
1755657720.3964665,6140,78.41317749023438
1755657724.6220965,6142,78.34941864013672
1755657780.6772363,6168,75.67029571533203
1755657843.0719876,6197,75.06141662597656
1755657860.391027,6205,75.62544250488281
1755657873.0891223,6211,79.86103057861328
1755657894.4330678,6221,80.13175964355469
1755657902.944336,6225,79.9101333618164
1755657911.8894103,6229,76.77335357666016
1755657920.4289718,6233,77.62503814697266
1755657926.8118436,6236,80.82200622558594
1755657942.0387018,6243,81.2820816040039
1755657958.9069884,6251,79.27279663085938
1755658018.7269428,6279,78.84294891357422
1755658023.0030563,6281,73.93587493896484
1755658038.2298484,6288,78.44917297363281
1755658055.1217818,6296,80.48868560791016
1755658057.266509,6297,78.47549438476562
1755658063.9158583,6300,76.01971435546875
1755658093.9580705,6314,77.29126739501953
1755658124.1965017,6328,76.3928451538086
1755658132.737362,6332,76.25688171386719
1755658134.8726518,6333,78.31097412109375
1755658137.014602,6334,77.25188446044922
1755658165.070717,6347,78.44180297851562
1755658177.8209362,6353,80.40440368652344
1755658188.9073737,6358,79.53665924072266
1755658191.0640826,6359,81.52849578857422
1755658195.3261085,6361,77.88487243652344
1755658201.7096303,6364,78.10525512695312
1755658205.9950936,6366,80.86984252929688
1755658212.5309849,6369,79.02616882324219
1755658236.1289291,6380,81.07537078857422
1755658292.2016776,6406,79.7339859008789
1755658330.52865,6424,78.5128173828125
1755658363.1323447,6439,78.6478500366211
1755658369.5607746,6442,78.24356842041016
1755658371.6779132,6443,79.37845611572266
1755658384.4097598,6449,79.46985626220703
1755658405.9779587,6459,72.67744445800781
1755658435.9247494,6473,81.12123107910156
1755658465.733159,6487,81.11441040039062
1755658474.1548898,6491,80.13449096679688
1755658480.5036302,6494,80.4051742553711
1755658482.6471646,6495,76.65442657470703
1755658540.5283103,6522,80.38023376464844
1755658553.603381,6528,78.32506561279297
1755658559.9938192,6531,78.95791625976562
1755658579.4515553,6540,76.58799743652344
1755658592.1534755,6546,77.91825103759766
1755658602.7609704,6551,80.97413635253906
1755658604.8534305,6552,76.7953109741211
1755658607.291623,6553,80.76763916015625
1755658630.6227238,6564,77.36634063720703
1755658637.302453,6567,80.21849060058594
1755658641.5993469,6569,75.94483184814453
1755658675.8840973,6585,77.56592559814453
1755658680.1896873,6587,77.15384674072266
1755658686.6265984,6590,78.08744812011719
1755658697.4892747,6595,80.54402923583984
1755658706.181093,6599,75.1412124633789
1755658740.5582502,6615,79.17841339111328
1755658742.700078,6616,76.03919982910156
1755658770.6146631,6629,77.32189178466797
1755658813.4131503,6649,78.35608673095703
1755658839.1052096,6661,81.4453125
1755658858.7165396,6670,74.06293487548828
1755658865.1128185,6673,79.30757141113281
1755658916.6858773,6697,79.97215270996094
1755658940.320297,6708,80.7541275024414
1755658955.3042548,6715,80.70147705078125
1755658965.9700367,6720,81.09034729003906
1755658970.546454,6722,77.9272689819336
1755658974.859367,6724,78.43413543701172
1755658987.6056845,6730,75.40848541259766
1755658996.1304972,6734,82.8119125366211
1755659030.8813286,6750,79.40535736083984
1755659054.1103992,6761,82.72215270996094
1755659058.3980274,6763,78.07073974609375
1755659086.474524,6776,77.81407928466797
1755659093.2539415,6779,81.46250915527344
1755659106.055434,6785,82.33711242675781
1755659142.6125016,6802,75.301025390625
1755659151.2053075,6806,79.2227783203125
1755659183.5173597,6821,80.7766342163086
1755659204.7340858,6831,78.02689361572266
1755659211.0359905,6834,74.75733184814453
1755659217.8430927,6837,77.24957275390625
1755659228.5590453,6842,80.96886444091797
1755659232.8156826,6844,78.2574234008789
1755659246.0037386,6850,77.98406982421875
1755659265.1142418,6859,79.43106842041016
1755659280.2301908,6866,79.92020416259766
1755659288.838231,6870,79.23926544189453
1755659299.4895499,6875,81.07095336914062
1755659336.2262206,6892,79.7729263305664
1755659383.2945187,6914,80.6798095703125
1755659387.6099484,6916,80.23390197753906
1755659394.2216353,6919,76.56462860107422
1755659417.4855604,6930,79.73736572265625
1755659432.8664162,6937,80.32278442382812
1755659480.0235515,6959,79.69940185546875
1755659512.1664171,6974,81.38232421875
1755659514.5794685,6975,81.23296356201172
1755659527.2419522,6981,77.55943298339844
1755659548.8832998,6991,79.22759246826172
1755659559.524419,6996,80.62200927734375
1755659563.7914903,6998,82.13543701171875
1755659570.0998368,7001,79.80266571044922
1755659593.8344524,7012,76.59724426269531
1755659606.797437,7018,79.22073364257812
1755659628.0163932,7028,76.80872344970703
1755659630.1690993,7029,80.3448257446289
1755659634.3840952,7031,77.32576751708984
1755659662.2194254,7044,80.4208755493164
1755659677.3201132,7051,75.04997253417969
1755659681.541896,7053,81.14407348632812
1755659683.677931,7054,81.5774154663086
1755659739.4893372,7080,74.3485336303711
1755659754.3798833,7087,77.72257995605469
1755659803.8648276,7110,76.49662780761719
1755659818.866892,7117,78.24947357177734
1755659825.2768986,7120,74.74119567871094
1755659838.0596015,7126,78.06951141357422
1755659919.4383988,7164,81.4352798461914
1755659947.272341,7177,78.98754119873047
1755659949.4024613,7178,80.09066009521484
1755659953.621425,7180,77.54656982421875
1755659966.376948,7186,80.0257568359375
1755659973.0148351,7189,82.51345825195312
1755660011.5142503,7207,77.00383758544922
1755660028.7470608,7215,80.27667236328125
1755660050.1201162,7225,79.90058898925781
1755660101.660224,7249,82.45833587646484
1755660110.1754687,7253,81.37242889404297
1755660127.5214067,7261,80.59884643554688
1755660136.055138,7265,79.51349639892578
1755660155.3706315,7274,75.60769653320312
1755660195.8073375,7293,79.80261993408203
1755660215.2510133,7302,78.7759780883789
1755660227.922955,7308,78.94917297363281
1755660272.6990883,7329,81.37666320800781
1755660283.3369782,7334,77.5269546508789
1755660291.742801,7338,75.61325073242188
1755660295.919236,7340,81.21212768554688
1755660323.5931425,7353,78.64579010009766
1755660327.8486664,7355,82.09671020507812
1755660334.4304774,7358,81.22455596923828
1755660345.0494325,7363,78.85289764404297
1755660353.5220473,7367,80.86841583251953
1755660375.0586438,7377,78.39263153076172
1755660392.1842563,7385,79.75498962402344
1755660409.5183463,7393,80.42543029785156
1755660460.7622,7417,82.94864654541016
1755660475.6482668,7424,80.4089126586914
1755660499.2327738,7435,79.53133392333984
1755660501.3983543,7436,78.61701202392578
1755660507.8346498,7439,81.2034683227539
1755660514.4913704,7442,81.84595489501953
1755660552.921023,7460,81.07414245605469
1755660561.4363456,7464,80.06840515136719
1755660569.8127718,7468,77.04580688476562
1755660574.0178275,7470,83.38040924072266
1755660599.7585328,7482,78.0063705444336
1755660638.6407511,7500,82.05815887451172
1755660651.4619827,7506,80.37582397460938
1755660666.725241,7513,80.0767822265625
1755660677.372488,7518,78.63443756103516
1755660694.39486,7526,79.22466278076172
1755660707.5142887,7532,77.7332992553711
1755660731.0422306,7543,79.9571533203125
1755660748.1401153,7551,77.56814575195312
1755660752.436974,7553,81.70757293701172
1755660759.1328962,7556,80.70698547363281
1755660765.515679,7559,80.04722595214844
1755660778.290808,7565,80.5578384399414
1755660804.1947265,7577,82.84954071044922
1755660823.6036656,7586,77.66921997070312
1755660838.5873373,7593,81.83676147460938
1755660853.8550048,7600,78.44371795654297
1755660858.0780802,7602,77.50213623046875
1755660862.2764,7604,79.59056854248047
1755660868.6381671,7607,78.0987548828125
1755660872.8423862,7609,79.95925903320312
1755660934.9060738,7638,79.43507385253906
1755660937.0174828,7639,81.97277069091797
1755660948.0252957,7644,83.31912994384766
1755660950.1484754,7645,80.3132553100586
1755660978.1983218,7658,80.18962097167969
1755660982.5145667,7660,83.38333129882812
1755660984.6760583,7661,77.06607055664062
1755661036.6616945,7685,81.846923828125
1755661114.037036,7721,76.42733764648438
1755661127.0672119,7727,80.37663269042969
1755661129.1835175,7728,84.1204605102539
1755661133.3975644,7730,73.96492767333984
1755661189.2315404,7756,80.53886413574219
1755661191.3800745,7757,81.42804718017578
1755661195.5664608,7759,80.8388900756836
1755661197.656151,7760,83.31295776367188
1755661199.7528408,7761,81.45562744140625
1755661206.03108,7764,78.12478637695312
1755661236.0598369,7778,81.38516235351562
1755661251.2315853,7785,80.55728149414062
1755661270.4007213,7794,79.51444244384766
1755661272.8200564,7795,82.30450439453125
1755661303.0448964,7809,80.99756622314453
1755661328.766312,7821,81.44335174560547
1755661365.3491278,7838,79.2888412475586
1755661373.906128,7842,79.06079864501953
1755661390.956924,7850,80.0361557006836
1755661401.966795,7855,80.03899383544922
1755661404.0930958,7856,78.79542541503906
1755661416.913016,7862,75.95614624023438
1755661430.0456853,7868,80.75287628173828
1755661460.156142,7882,81.86894226074219
1755661488.161951,7895,80.7104721069336
1755661500.8804972,7901,78.52533721923828
1755661528.6056633,7914,79.8957290649414
1755661532.839633,7916,82.42256927490234
1755661534.9462726,7917,79.12033081054688
1755661547.8390033,7923,80.21775817871094
1755661554.2696476,7926,78.86488342285156
1755661558.4993856,7928,79.23371887207031
1755661560.6152735,7929,78.85167694091797
1755661575.7121277,7936,78.66954803466797
1755661616.3849218,7955,82.11920928955078
1755661624.8286664,7959,74.73583984375
1755661646.4638162,7969,76.96858978271484
1755661676.6943707,7983,79.25859069824219
1755661683.088053,7986,82.4763412475586
1755661698.2611632,7993,79.0986328125
1755661711.0976737,7999,80.28166961669922
