Wall time,Step,Value
1755650783.1755295,2918,0.1337893009185791
1755650789.5448308,2921,0.1323239803314209
1755650796.2254474,2924,0.1329176425933838
1755650817.3782544,2934,0.1317431926727295
1755650856.3859148,2952,0.13086795806884766
1755650862.7981997,2955,0.1331489086151123
1755650877.7653067,2962,0.13093876838684082
1755650884.422748,2965,0.13189125061035156
1755650888.7052422,2967,0.13080263137817383
1755650901.4028454,2973,0.13147473335266113
1755650929.341611,2986,0.13304734230041504
1755650951.0802915,2996,0.13460326194763184
1755650957.507366,2999,0.135145902633667
1755650963.8685138,3002,0.13266348838806152
1755651000.2263098,3019,0.1346874237060547
1755651032.6180742,3034,0.13229632377624512
1755651060.4533136,3047,0.13264703750610352
1755651137.5880194,3083,0.13119745254516602
1755651139.7088013,3084,0.13242650032043457
1755651165.4928129,3096,0.1320934295654297
1755651180.3486989,3103,0.13310956954956055
1755651182.4423327,3104,0.13221049308776855
1755651184.5638435,3105,0.14933276176452637
1755651197.5691178,3111,0.1321878433227539
1755651206.054666,3115,0.13124823570251465
1755651214.632185,3119,0.1544942855834961
1755651217.02824,3120,0.13094091415405273
1755651219.1581912,3121,0.13088703155517578
1755651229.725087,3126,0.13176727294921875
1755651233.9681509,3128,0.1315293312072754
1755651270.4505153,3145,0.13150548934936523
1755651330.3818126,3173,0.13327860832214355
1755651341.2753558,3178,0.13336181640625
1755651366.8729713,3190,0.15403532981872559
1755651371.2232974,3192,0.13084125518798828
1755651386.2654107,3199,0.13181161880493164
1755651396.8359656,3204,0.13173604011535645
1755651422.8115237,3216,0.13230085372924805
1755651424.980719,3217,0.13484930992126465
1755651431.679859,3220,0.13309931755065918
1755651435.9187286,3222,0.13171720504760742
1755651450.8971922,3229,0.13173222541809082
1755651476.6644115,3241,0.13097190856933594
1755651480.887388,3243,0.13332843780517578
1755651528.2594972,3265,0.1329507827758789
1755651534.594798,3268,0.1313769817352295
1755651599.078029,3298,0.13353800773620605
1755651616.3946087,3306,0.13134288787841797
1755651689.4003057,3340,0.13174033164978027
1755651699.9965253,3345,0.13186097145080566
1755651723.6660593,3356,0.1320347785949707
1755651743.055416,3365,0.13350248336791992
1755651757.9424424,3372,0.13117384910583496
1755651762.424876,3374,0.13895487785339355
1755651768.795015,3377,0.13146638870239258
1755651773.0403168,3379,0.1312243938446045
1755651783.7304893,3384,0.13209319114685059
1755651785.8453677,3385,0.13097095489501953
1755651803.2131653,3393,0.13174843788146973
1755651826.9547973,3404,0.1322946548461914
1755651857.185127,3418,0.13390803337097168
1755651865.6499565,3422,0.13108491897583008
1755651874.0727983,3426,0.13076090812683105
1755651891.371805,3434,0.1334679126739502
1755651902.012816,3439,0.132002592086792
1755651934.3496914,3454,0.13389229774475098
1755651949.72998,3461,0.1328754425048828
1755651964.7630093,3468,0.1322026252746582
1755651994.8188396,3482,0.13257312774658203
1755651996.9488294,3483,0.13290810585021973
1755651999.066452,3484,0.13240456581115723
1755652001.1945214,3485,0.1317284107208252
1755652014.3134234,3491,0.13274669647216797
1755652018.6513517,3493,0.13213729858398438
1755652033.5565891,3500,0.13242363929748535
1755652040.230536,3503,0.13257980346679688
1755652063.778014,3514,0.13199067115783691
1755652089.3956566,3526,0.1324455738067627
1755652128.2378168,3544,0.13070082664489746
1755652141.1117501,3550,0.13082504272460938
1755652158.4975176,3558,0.1310112476348877
1755652175.487625,3566,0.13102197647094727
1755652181.8263073,3569,0.13120484352111816
1755652194.8975282,3575,0.13202142715454102
1755652197.0597978,3576,0.13221073150634766
1755652220.9768229,3587,0.13112258911132812
1755652223.102756,3588,0.13135933876037598
1755652249.095125,3600,0.13303279876708984
1755652277.1475933,3613,0.15067267417907715
1755652279.3408008,3614,0.13216018676757812
1755652281.4975424,3615,0.1378164291381836
1755652283.63956,3616,0.13233113288879395
1755652313.998556,3630,0.1319901943206787
1755652365.3819215,3654,0.131303071975708
1755652372.0910304,3657,0.1321272850036621
1755652376.3391478,3659,0.13083887100219727
1755652380.6045384,3661,0.13283705711364746
1755652387.0460806,3664,0.13281512260437012
1755652395.5957658,3668,0.13273334503173828
1755652402.255516,3671,0.1318666934967041
1755652404.372434,3672,0.13198399543762207
1755652442.6694446,3690,0.13201332092285156
1755652464.1285899,3700,0.13074874877929688
1755652489.8053849,3712,0.1476116180419922
1755652500.6369653,3717,0.13267040252685547
1755652533.0199616,3732,0.13381195068359375
1755652561.034139,3745,0.130615234375
